Surgery_Type,Surgeon_Experience,Patient_Condition,Duration
Ortho,4,moderate,107
General,8,moderate,71
ENT,10,critical,79
General,2,critical,102
ENT,2,moderate,66
Ortho,10,normal,72
Cardio,1,normal,117
Ortho,9,moderate,103
Cardio,6,critical,173
Neuro,10,moderate,112
Neuro,3,normal,104
Ortho,2,moderate,110
Ortho,12,moderate,89
Neuro,9,critical,156
General,12,normal,60
Neuro,4,normal,101
General,4,normal,61
Neuro,2,critical,173
Neuro,15,critical,139
General,11,normal,65
General,1,normal,68
ENT,9,normal,45
Cardio,11,moderate,123
Cardio,5,critical,181
Cardio,7,moderate,128
Ortho,7,critical,134
Neuro,11,moderate,122
ENT,6,normal,64
Neuro,12,critical,146
Ortho,3,critical,138
ENT,10,normal,46
Cardio,6,normal,117
Ortho,9,critical,119
ENT,9,normal,61
Cardio,4,moderate,151
ENT,12,normal,46
ENT,7,moderate,72
Ortho,8,critical,126
General,14,critical,81
Neuro,14,moderate,113
ENT,3,normal,57
Neuro,13,moderate,119
ENT,15,critical,64
ENT,15,normal,32
General,1,normal,78
Neuro,5,normal,98
Cardio,14,normal,103
Neuro,11,normal,102
Ortho,2,normal,100
ENT,15,critical,72
Neuro,14,moderate,115
ENT,1,normal,77
ENT,12,normal,52
ENT,4,normal,55
Neuro,7,moderate,121
Cardio,12,moderate,124
ENT,12,moderate,56
ENT,15,critical,61
Cardio,9,normal,116
General,6,critical,89
Ortho,2,moderate,116
Ortho,9,normal,76
General,7,moderate,86
Ortho,7,normal,82
Ortho,11,critical,135
Neuro,12,moderate,111
General,5,normal,71
Neuro,1,normal,125
ENT,8,normal,52
Ortho,8,critical,137
Cardio,8,normal,109
Neuro,7,normal,108
ENT,11,moderate,65
Cardio,13,critical,168
ENT,14,moderate,51
General,10,normal,66
General,7,moderate,70
Neuro,14,normal,95
Ortho,10,moderate,99
Cardio,2,normal,117
Ortho,14,moderate,82
Cardio,12,normal,92
Ortho,8,moderate,107
ENT,3,moderate,75
General,5,moderate,84
General,6,normal,67
Neuro,12,normal,94
General,5,critical,104
Ortho,4,critical,139
Cardio,2,moderate,139
ENT,4,critical,83
Neuro,2,critical,172
Neuro,4,moderate,136
Neuro,7,moderate,126
Neuro,2,moderate,143
Cardio,3,normal,121
Ortho,14,critical,120
General,3,normal,68
Neuro,12,moderate,113
General,6,critical,95
ENT,11,normal,38
General,4,normal,61
Ortho,15,normal,68
Cardio,2,normal,130
ENT,4,normal,71
General,4,moderate,85
Neuro,10,moderate,110
ENT,2,moderate,86
ENT,12,normal,49
Neuro,7,moderate,131
Ortho,14,normal,68
Ortho,2,critical,138
Cardio,1,critical,174
Cardio,12,moderate,133
General,9,moderate,64
Neuro,7,critical,157
ENT,4,moderate,64
Cardio,11,moderate,135
Ortho,10,critical,136
Ortho,3,moderate,108
General,6,critical,96
General,1,normal,78
Neuro,3,critical,175
Neuro,13,critical,152
Neuro,15,moderate,117
ENT,11,normal,42
Cardio,2,normal,128
General,15,critical,79
Cardio,10,normal,116
Neuro,3,moderate,138
Cardio,6,critical,177
ENT,4,moderate,70
Neuro,8,normal,98
ENT,4,moderate,78
ENT,7,normal,49
ENT,10,critical,68
Ortho,10,critical,128
Cardio,15,normal,98
ENT,5,moderate,72
Neuro,4,moderate,132
Ortho,15,normal,78
ENT,15,critical,57
ENT,15,critical,63
Ortho,14,moderate,90
ENT,14,normal,42
Cardio,5,moderate,132
Neuro,1,critical,179
Cardio,9,normal,116
General,5,moderate,90
General,6,moderate,84
Ortho,4,critical,139
Ortho,15,moderate,99
Cardio,14,moderate,123
Neuro,9,normal,99
Cardio,1,normal,118
General,12,critical,83
ENT,9,critical,86
Ortho,3,moderate,124
ENT,8,critical,75
General,1,normal,81
Neuro,8,critical,158
General,12,normal,47
ENT,2,critical,97
Cardio,2,normal,115
ENT,9,critical,74
Cardio,12,critical,152
Ortho,8,critical,129
General,9,moderate,78
General,15,moderate,67
Neuro,10,moderate,118
Neuro,10,moderate,121
Neuro,15,critical,143
Neuro,14,normal,98
ENT,14,normal,51
Cardio,1,moderate,138
Cardio,2,normal,124
General,10,critical,92
Cardio,4,moderate,134
Ortho,5,critical,144
Cardio,14,moderate,117
Cardio,6,moderate,147
Neuro,10,normal,101
Ortho,8,moderate,111
Cardio,15,normal,97
General,3,moderate,91
Neuro,2,normal,117
Neuro,4,normal,111
Cardio,3,normal,118
Ortho,3,moderate,124
Neuro,9,normal,96
General,8,normal,59
Ortho,13,normal,76
ENT,8,critical,79
ENT,12,normal,38
Cardio,4,critical,180
ENT,6,critical,83
ENT,14,normal,46
Ortho,13,normal,77
ENT,9,normal,49
Ortho,13,moderate,97
Neuro,8,normal,103
General,13,critical,73
ENT,10,critical,82
General,7,normal,61
ENT,2,critical,92
General,7,critical,86
Neuro,12,critical,154
ENT,7,critical,75
ENT,9,normal,55
Ortho,1,moderate,108
Cardio,2,moderate,141
Ortho,11,moderate,96
Cardio,15,critical,162
Neuro,14,critical,148
Neuro,13,critical,137
General,10,normal,59
ENT,13,moderate,60
Ortho,4,normal,84
General,9,normal,56
ENT,14,normal,37
ENT,13,normal,50
Neuro,3,moderate,139
Ortho,2,normal,95
Cardio,9,critical,162
Ortho,12,moderate,104
Ortho,13,moderate,89
Cardio,14,normal,93
Cardio,15,normal,103
Cardio,1,normal,121
ENT,6,moderate,74
Ortho,4,moderate,109
General,12,critical,90
Ortho,11,normal,87
Cardio,10,moderate,124
Neuro,1,critical,176
Ortho,15,critical,123
Ortho,9,normal,79
ENT,3,critical,80
Ortho,13,moderate,100
Neuro,8,critical,166
Ortho,8,moderate,110
ENT,10,critical,67
ENT,13,critical,74
Ortho,12,critical,113
General,3,moderate,89
General,8,normal,72
ENT,7,critical,88
General,1,normal,80
Cardio,15,critical,146
General,12,moderate,59
ENT,1,moderate,77
ENT,7,critical,80
Cardio,10,normal,103
ENT,11,normal,57
Cardio,1,moderate,145
Neuro,11,normal,102
Ortho,12,critical,131
Neuro,15,moderate,111
ENT,6,critical,73
Cardio,13,moderate,117
General,7,critical,85
Cardio,9,moderate,122
General,13,critical,78
Cardio,1,moderate,144
ENT,1,normal,70
ENT,5,critical,91
Cardio,5,normal,121
Ortho,3,moderate,109
General,10,moderate,60
General,1,critical,106
Ortho,3,critical,149
Cardio,9,critical,161
Cardio,14,normal,106
Neuro,7,critical,155
Ortho,3,critical,144
General,11,moderate,74
Ortho,6,moderate,116
ENT,3,moderate,67
Cardio,11,moderate,120
Cardio,8,normal,119
ENT,9,normal,47
Ortho,4,normal,99
Neuro,11,normal,94
General,11,critical,86
Ortho,15,moderate,94
Neuro,15,moderate,113
Ortho,8,critical,123
Cardio,5,normal,121
General,13,critical,79
Ortho,1,critical,146
General,5,critical,98
Neuro,9,moderate,123
Ortho,5,critical,147
ENT,8,normal,62
General,3,normal,62
General,10,normal,50
General,9,critical,90
Ortho,7,critical,132
Neuro,4,critical,166
Ortho,8,normal,91
Cardio,13,normal,103
ENT,1,moderate,69
Ortho,15,moderate,96
Neuro,2,normal,107
Cardio,8,normal,109
Neuro,8,moderate,125
Cardio,12,critical,161
Ortho,2,moderate,110
ENT,15,moderate,59
ENT,5,critical,92
Cardio,2,critical,189
Neuro,10,moderate,127
ENT,15,normal,49
Neuro,3,normal,104
Ortho,10,critical,126
Ortho,13,critical,113
Ortho,10,normal,72
Cardio,12,critical,156
General,13,critical,88
Ortho,15,normal,73
ENT,11,critical,69
ENT,9,normal,60
ENT,10,normal,48
Neuro,7,normal,114
ENT,11,normal,45
ENT,9,normal,59
ENT,13,moderate,51
Cardio,11,critical,170
ENT,11,moderate,52
Cardio,5,normal,110
Ortho,3,normal,104
Neuro,14,critical,147
Ortho,5,critical,131
General,7,critical,102
ENT,1,normal,74
Ortho,13,normal,86
Cardio,10,moderate,121
Neuro,6,critical,156
ENT,1,critical,91
Neuro,13,normal,87
Cardio,4,moderate,143
General,2,moderate,87
Neuro,1,normal,112
ENT,7,moderate,76
ENT,9,critical,82
Ortho,10,critical,132
Neuro,7,moderate,134
ENT,8,moderate,66
Neuro,9,moderate,123
Ortho,8,normal,76
Ortho,3,critical,148
Neuro,8,moderate,127
Cardio,15,moderate,114
ENT,12,critical,65
General,6,moderate,72
General,12,critical,84
General,2,normal,81
ENT,14,normal,37
ENT,13,normal,48
ENT,3,normal,58
Cardio,2,critical,175
ENT,13,normal,35
Ortho,4,critical,145
Cardio,10,moderate,135
Ortho,3,normal,94
Cardio,15,normal,93
Cardio,12,normal,105
Ortho,11,critical,131
Ortho,9,critical,125
Cardio,14,moderate,130
ENT,1,critical,95
General,6,moderate,84
Cardio,13,critical,158
General,13,normal,47
ENT,2,normal,57
General,13,moderate,59
Ortho,1,moderate,109
Neuro,12,critical,157
Ortho,11,critical,123
ENT,13,normal,40
ENT,10,critical,77
General,10,normal,67
ENT,11,normal,58
Neuro,10,critical,146
Ortho,8,normal,79
General,13,critical,76
ENT,10,moderate,51
Neuro,13,moderate,124
General,3,normal,81
ENT,12,critical,73
Cardio,2,moderate,154
ENT,14,critical,75
General,11,critical,90
General,1,critical,97
General,4,moderate,86
ENT,2,moderate,68
Neuro,15,critical,147
General,1,critical,114
ENT,13,normal,49
Ortho,7,moderate,105
Ortho,6,normal,88
General,14,normal,54
Neuro,6,normal,96
Neuro,6,critical,152
Neuro,5,moderate,128
Ortho,15,moderate,93
Ortho,9,normal,93
Ortho,5,critical,136
General,13,critical,80
Neuro,14,normal,98
General,9,moderate,81
ENT,9,normal,42
ENT,9,critical,81
Ortho,7,normal,86
Ortho,6,moderate,99
Neuro,12,normal,99
General,7,critical,103
ENT,10,moderate,69
Cardio,12,critical,159
Neuro,5,critical,167
Ortho,6,moderate,117
Neuro,14,normal,92
Ortho,6,critical,128
Ortho,6,moderate,113
Neuro,7,critical,169
General,5,critical,104
General,5,normal,58
Neuro,9,critical,163
General,7,moderate,81
General,4,moderate,81
Ortho,14,normal,74
General,6,critical,100
Ortho,1,critical,149
General,15,moderate,50
Neuro,7,normal,104
ENT,3,normal,59
Neuro,7,moderate,129
Cardio,3,moderate,142
Ortho,4,critical,142
Neuro,12,critical,153
Cardio,11,normal,113
General,12,moderate,65
Ortho,11,moderate,92
Ortho,2,normal,106
ENT,3,moderate,75
General,13,normal,58
Cardio,10,moderate,137
Cardio,8,moderate,144
Cardio,8,critical,166
Ortho,7,moderate,116
ENT,4,normal,53
Neuro,12,critical,147
ENT,14,moderate,51
ENT,2,critical,95
Cardio,1,critical,193
ENT,12,normal,48
General,11,moderate,68
General,11,critical,83
General,8,moderate,76
ENT,8,normal,54
ENT,15,normal,40
Neuro,13,normal,91
ENT,11,critical,67
Neuro,3,moderate,139
ENT,8,critical,86
Ortho,9,normal,76
ENT,13,critical,79
General,4,critical,97
Neuro,4,moderate,131
Ortho,8,critical,141
ENT,15,critical,65
Ortho,2,moderate,113
Neuro,4,moderate,126
ENT,5,normal,70
General,12,moderate,58
Neuro,13,critical,140
General,1,critical,107
Neuro,11,critical,152
Neuro,2,critical,177
Ortho,9,moderate,110
General,3,moderate,79
Cardio,15,moderate,125
ENT,3,normal,61
ENT,14,critical,76
Cardio,14,normal,91
General,2,critical,106
Neuro,14,normal,86
Ortho,8,moderate,114
Ortho,10,critical,130
Cardio,2,critical,176
ENT,1,normal,63
Neuro,5,critical,164
Cardio,6,critical,182
ENT,5,moderate,67
Cardio,8,moderate,134
ENT,6,normal,66
General,5,moderate,89
General,15,normal,57
ENT,12,critical,71
Neuro,15,critical,136
General,13,moderate,73
Neuro,1,normal,106
Neuro,15,critical,133
ENT,15,moderate,58
Ortho,3,moderate,104
Neuro,9,normal,101
Neuro,13,moderate,122
Neuro,14,moderate,108
General,3,moderate,80
Ortho,15,moderate,96
General,3,normal,67
ENT,14,critical,74
Cardio,9,critical,171
Ortho,2,normal,89
General,11,moderate,68
Neuro,12,normal,104
General,2,normal,68
General,13,normal,52
Ortho,10,normal,72
Cardio,13,normal,107
General,13,critical,80
Ortho,8,critical,132
Cardio,11,critical,171
ENT,12,moderate,47
General,3,critical,101
General,4,normal,80
Cardio,12,moderate,130
Neuro,2,critical,159
Neuro,6,moderate,119
ENT,8,critical,85
Ortho,7,normal,85
Cardio,2,normal,127
Ortho,11,moderate,100
Ortho,4,moderate,105
Neuro,9,normal,95
Neuro,4,normal,102
ENT,14,critical,73
General,12,critical,78
Cardio,5,normal,121
Neuro,7,normal,103
Neuro,4,normal,108
Cardio,5,normal,120
Ortho,5,normal,86
Cardio,14,moderate,132
General,4,moderate,79
Ortho,1,normal,110
Ortho,3,normal,105
ENT,9,critical,80
Neuro,1,critical,169
General,10,critical,98
Neuro,3,critical,157
ENT,2,normal,73
Cardio,3,normal,127
Cardio,1,critical,190
ENT,7,critical,82
Neuro,6,moderate,138
Neuro,14,moderate,103
Cardio,15,moderate,129
ENT,4,moderate,80
Ortho,8,moderate,113
Ortho,12,moderate,101
Cardio,6,critical,184
Ortho,11,normal,72
Cardio,10,critical,156
Neuro,1,normal,117
General,15,critical,76
Neuro,3,normal,114
Neuro,12,moderate,112
Neuro,1,normal,124
Cardio,8,normal,111
General,1,normal,86
General,5,moderate,82
Neuro,14,normal,90
Cardio,5,critical,178
ENT,11,critical,69
General,6,normal,68
General,10,normal,55
Neuro,12,normal,93
Cardio,12,moderate,117
ENT,7,moderate,58
Neuro,14,normal,91
General,9,normal,67
Neuro,9,moderate,115
Neuro,15,normal,96
General,2,critical,95
Neuro,9,normal,106
ENT,11,moderate,56
ENT,14,normal,38
Ortho,4,critical,140
Cardio,15,moderate,112
Ortho,10,critical,126
ENT,3,normal,73
Ortho,10,normal,85
General,5,critical,106
General,13,normal,48
Neuro,8,moderate,115
ENT,4,normal,52
Neuro,10,normal,104
Cardio,13,critical,157
Ortho,11,critical,123
Cardio,11,moderate,135
Neuro,2,critical,168
ENT,6,normal,50
Ortho,15,critical,126
Neuro,13,normal,98
General,15,normal,54
Cardio,1,moderate,151
Neuro,11,moderate,123
General,6,critical,103
Cardio,3,normal,129
General,3,moderate,75
ENT,1,moderate,68
General,1,normal,74
Neuro,4,critical,171
Cardio,4,moderate,137
Cardio,1,moderate,141
Cardio,6,critical,173
Cardio,5,moderate,143
Ortho,5,critical,136
Ortho,6,normal,85
Cardio,4,normal,109
Ortho,5,moderate,103
Ortho,10,critical,120
General,1,critical,101
General,12,critical,94
Ortho,13,critical,125
Cardio,8,moderate,139
ENT,1,normal,64
Cardio,15,critical,154
Neuro,7,moderate,122
Cardio,8,normal,107
ENT,14,moderate,49
Ortho,14,moderate,86
Neuro,2,critical,171
ENT,11,moderate,59
ENT,15,moderate,43
Neuro,2,critical,160
ENT,4,critical,88
Neuro,15,moderate,116
Neuro,6,critical,160
ENT,4,moderate,64
ENT,1,normal,73
ENT,10,normal,45
General,7,moderate,78
ENT,13,critical,74
Cardio,1,moderate,139
Neuro,13,critical,150
Neuro,12,normal,85
ENT,13,moderate,54
Ortho,4,critical,130
ENT,13,moderate,61
ENT,1,critical,98
ENT,9,moderate,60
Cardio,6,critical,170
General,4,normal,77
Ortho,3,moderate,106
ENT,12,moderate,54
General,11,critical,89
General,11,normal,62
General,2,normal,69
Cardio,3,moderate,147
Cardio,4,critical,188
ENT,9,critical,76
ENT,13,critical,70
Ortho,5,normal,91
ENT,9,normal,51
Ortho,9,normal,82
Neuro,1,critical,173
Neuro,15,moderate,113
Cardio,11,critical,158
Ortho,4,moderate,122
Neuro,9,critical,159
ENT,11,critical,83
General,8,critical,101
Neuro,1,moderate,146
Ortho,14,normal,68
General,11,critical,88
Neuro,12,moderate,107
Cardio,9,critical,167
Neuro,11,normal,95
Ortho,5,critical,127
General,13,moderate,69
Ortho,13,critical,111
ENT,14,critical,72
General,3,moderate,89
General,14,moderate,53
Ortho,4,normal,98
Ortho,12,normal,72
Cardio,8,critical,171
Ortho,8,moderate,101
Neuro,15,moderate,103
Neuro,13,critical,147
ENT,8,normal,60
General,2,normal,64
Neuro,9,critical,158
Neuro,10,critical,157
Cardio,15,normal,105
Cardio,13,critical,153
Cardio,5,normal,118
General,11,moderate,58
Neuro,3,normal,114
Ortho,11,normal,81
Cardio,9,normal,115
General,1,normal,74
General,7,normal,73
ENT,12,moderate,51
Neuro,10,critical,158
Cardio,15,moderate,130
Cardio,6,normal,119
General,2,critical,104
Ortho,12,normal,74
General,4,critical,102
ENT,15,critical,75
General,4,critical,94
Cardio,11,normal,105
Ortho,11,moderate,99
ENT,13,moderate,51
Cardio,1,moderate,140
Cardio,6,moderate,143
General,2,moderate,95
ENT,7,critical,90
Ortho,15,critical,113
Neuro,15,moderate,119
Neuro,12,moderate,119
Ortho,14,critical,120
General,3,critical,93
General,3,normal,73
General,13,normal,48
Ortho,5,normal,94
Cardio,8,normal,114
ENT,5,moderate,64
Ortho,5,critical,127
ENT,2,critical,99
ENT,7,moderate,69
ENT,12,normal,36
Ortho,10,critical,137
Ortho,15,normal,69
Ortho,12,normal,84
ENT,10,critical,70
ENT,3,normal,66
Cardio,4,moderate,139
ENT,13,moderate,47
Ortho,11,moderate,107
Ortho,7,moderate,114
Cardio,1,normal,118
Neuro,6,moderate,132
ENT,6,critical,87
Ortho,6,critical,132
Neuro,14,critical,153
General,1,moderate,88
ENT,6,critical,89
Neuro,15,critical,144
General,6,normal,65
ENT,4,normal,53
Cardio,5,normal,121
Ortho,12,critical,116
General,4,normal,68
ENT,10,critical,72
ENT,4,normal,69
General,8,moderate,74
ENT,11,moderate,57
General,1,moderate,91
Cardio,11,normal,109
General,2,normal,71
Cardio,10,critical,176
Neuro,2,normal,105
General,13,moderate,67
General,10,moderate,74
ENT,4,normal,59
Cardio,6,normal,119
Cardio,3,critical,185
Ortho,4,critical,145
ENT,10,critical,79
Cardio,13,critical,158
ENT,11,moderate,66
Cardio,1,normal,122
General,4,moderate,83
Neuro,12,moderate,115
Neuro,15,normal,87
General,9,normal,50
Ortho,8,normal,78
Neuro,3,normal,102
Neuro,13,normal,100
Cardio,10,moderate,126
General,7,normal,67
General,6,moderate,86
Cardio,2,moderate,149
Neuro,14,normal,97
General,12,moderate,73
Ortho,10,critical,135
Neuro,4,moderate,129
Neuro,1,critical,165
Ortho,7,moderate,104
Neuro,1,critical,167
General,13,moderate,64
Neuro,2,critical,161
Ortho,3,critical,134
Ortho,3,critical,131
Ortho,5,critical,144
Neuro,11,critical,142
Cardio,3,normal,128
Cardio,14,moderate,120
General,3,moderate,86
General,3,critical,94
ENT,8,moderate,61
Cardio,14,moderate,124
Neuro,8,moderate,126
ENT,3,moderate,71
Cardio,3,critical,185
Cardio,5,moderate,138
ENT,7,normal,56
Neuro,9,critical,156
Neuro,9,moderate,119
ENT,11,normal,58
Neuro,5,moderate,120
Cardio,6,critical,184
ENT,13,moderate,61
Ortho,7,normal,84
Neuro,8,critical,160
Ortho,13,normal,82
ENT,5,normal,63
ENT,2,moderate,72
Cardio,2,normal,113
Ortho,6,critical,137
ENT,10,normal,53
Cardio,11,moderate,130
ENT,11,critical,81
Cardio,6,critical,167
Ortho,12,normal,86
Ortho,14,critical,118
Ortho,15,critical,109
Ortho,7,moderate,98
Neuro,12,moderate,121
Neuro,4,normal,114
Cardio,6,critical,180
General,13,normal,44
Cardio,11,critical,156
General,9,normal,66
ENT,5,critical,78
Cardio,10,moderate,121
Cardio,11,critical,160
Neuro,9,moderate,113
Ortho,11,critical,129
ENT,5,moderate,60
Cardio,8,moderate,125
ENT,8,moderate,64
Cardio,14,moderate,132
Ortho,14,critical,118
Neuro,4,moderate,132
General,7,normal,71
General,12,critical,84
General,12,moderate,60
General,7,moderate,78
Ortho,12,critical,114
Ortho,10,normal,87
ENT,4,critical,97
Ortho,15,critical,123
ENT,15,normal,31
ENT,3,critical,92
Neuro,13,critical,153
Cardio,7,normal,110
Neuro,2,moderate,137
Ortho,14,normal,71
Neuro,8,moderate,131
Ortho,1,critical,143
Ortho,9,moderate,99
ENT,15,critical,72
ENT,6,critical,76
Ortho,13,normal,86
General,7,normal,64
General,10,moderate,60
General,7,moderate,67
Ortho,13,moderate,93
ENT,3,moderate,82
General,8,normal,52
ENT,8,moderate,57
Neuro,4,moderate,137
General,3,critical,109
Ortho,10,critical,130
General,12,normal,61
Cardio,1,critical,191
Ortho,8,moderate,95
General,13,critical,92
Neuro,10,moderate,111
Neuro,1,normal,120
Neuro,9,critical,151
Neuro,9,normal,101
ENT,12,normal,43
Ortho,6,critical,137
Ortho,13,normal,72
General,4,critical,92
Neuro,15,critical,142
Ortho,9,critical,120
Cardio,8,critical,180
ENT,10,moderate,70
ENT,8,moderate,56
Ortho,6,moderate,118
ENT,6,normal,64
Neuro,11,moderate,116
General,14,normal,54
General,2,normal,68
Cardio,11,critical,165
ENT,6,moderate,59
Cardio,8,normal,107
Cardio,2,critical,186
Cardio,1,critical,188
Neuro,13,moderate,121
Cardio,2,moderate,144
General,4,normal,64
ENT,4,critical,78
ENT,7,moderate,58
Ortho,5,moderate,102
Neuro,11,normal,106
Neuro,12,critical,153
Neuro,3,critical,174
ENT,6,moderate,77
Cardio,8,moderate,129
Ortho,13,normal,82
Cardio,6,moderate,146
Ortho,12,critical,127
Cardio,5,moderate,142
Cardio,4,critical,180
Ortho,6,critical,140
ENT,15,normal,42
Ortho,4,moderate,116
General,10,moderate,60
Neuro,7,normal,109
ENT,12,normal,53
Cardio,1,critical,192
Neuro,4,moderate,129
Ortho,11,moderate,97
General,15,critical,78
Neuro,7,critical,169
Ortho,15,critical,110
Neuro,7,normal,102
ENT,10,critical,66
ENT,9,critical,86
Neuro,9,moderate,119
ENT,6,normal,54
ENT,6,critical,76
Ortho,3,normal,93
General,14,normal,44
Ortho,10,critical,118
Ortho,10,normal,76
ENT,15,normal,43
Ortho,13,normal,66
General,11,normal,47
ENT,10,normal,44
ENT,6,moderate,70
Ortho,2,critical,145
Cardio,9,normal,117
Neuro,1,normal,123
Cardio,15,critical,156
General,9,critical,86
ENT,6,normal,60
Cardio,2,moderate,141
Cardio,10,critical,167
Neuro,7,critical,155
ENT,7,moderate,64
General,14,moderate,56
Cardio,5,critical,182
Neuro,4,critical,166
General,14,moderate,69
Ortho,14,normal,72
Neuro,2,normal,121
Neuro,8,critical,158
Ortho,12,moderate,105
Ortho,6,moderate,100
Neuro,14,critical,155
Ortho,15,critical,121
Cardio,5,critical,185
General,5,normal,76
Neuro,13,critical,149
Neuro,5,critical,172
Neuro,14,critical,155
General,15,normal,53
ENT,7,moderate,62
General,3,normal,65
General,9,critical,89
Cardio,4,normal,117
General,14,critical,89
Ortho,6,moderate,104
ENT,9,critical,76
Cardio,1,critical,193
ENT,7,moderate,59
ENT,8,moderate,66
ENT,7,critical,79
Cardio,9,critical,169
Neuro,13,critical,142
Cardio,15,normal,103
Ortho,9,critical,134
General,7,normal,57
Neuro,11,moderate,111
Neuro,5,normal,105
General,14,moderate,68
Ortho,11,normal,79
ENT,15,critical,66
Neuro,14,moderate,116
Neuro,11,critical,159
Neuro,11,normal,97
